id	Genbank EST accession
TCLAA083948	DW992305.1
TCLAA083948	DW190034.1
TCLAA083948	DV251914.1
TCLAA083948	DV282272.1
TCLAA083948	DV289717.1
TCLAA083948	DV289953.1
TCLAA083948	DV387761.1
TCLAA083948	DV398573.1
TCLAA083948	DV425474.1
TCLAA083948	DV430470.1
TCLAA083948	DV437257.1
TCLAA083948	DV437258.1
TCLAA083948	DW216492.1
TCLAA083948	DW989722.1
TCLAA083948	DV236168.1
TCLAA083948	DV249649.1
TCLAA083948	DV283563.1
TCLAA083948	DV403602.1
TCLAA083948	DV231272.1
TCLAA083948	DV249647.1
TCLAA083948	DV251913.1
TCLAA083948	DV235821.1
TCLAA083948	DV232976.1
TCLAA083948	DV236167.1
TCLAA083948	DV289718.1
TCLAA083948	DV232938.1
TCLAA083948	DW208992.1
TCLAA083948	DV234187.1
TCLAA083948	DW996567.1
TCLAA083948	DV425475.1
TCLAA083948	DV282273.1
TCLAA083948	CB251280.1
TCLAA083948	DW215859.1
TCLAA083948	AY432198.1
TCLAA083948	DW992774.1
TCLAA083948	DV320222.1
TCLAA083948	DW193777.1
TCLAA083948	DV275986.1
TCLAA083948	DV388523.1
TCLAA083948	DV402385.1
TCLAA083948	DW197740.1
TCLAA083948	DW206360.1
TCLAA083948	DW206917.1
TCLAA083948	DW213470.1
TCLAA083948	DW213823.1
TCLAA083948	DW222639.1
TCLAA083948	DW187063.1
TCLAA083948	DW189824.1
TCLAA083948	DW198159.1
TCLAA083948	DW211321.1
TCLAA083948	DW213572.1
TCLAA083948	DW986862.1
TCLAA083948	DV242137.1
TCLAA083948	DV289906.1
TCLAA083948	DV320220.1
TCLAA083948	DV410970.1
TCLAA083948	DV410972.1
TCLAA083948	DV428241.1
TCLAA083948	CB251423.1
TCLAA083948	DW188148.1
TCLAA083948	DW191041.1
TCLAA083948	DW203497.1
TCLAA083948	DW213525.1
TCLAA083948	DV249551.1
TCLAA083948	DV234715.1
TCLAA083948	DV231267.1
TCLAA083948	DV233385.1
TCLAA083948	DV242135.1
TCLAA083948	DV247653.1
TCLAA083948	DV231486.1
TCLAA083948	DV231817.1
TCLAA083948	DV231014.1
TCLAA083948	DV231426.1
TCLAA083948	DV234406.1
TCLAA083948	DV239246.1
TCLAA083948	DV233927.1
TCLAA083948	DV235288.1
TCLAA083948	DV235379.1
TCLAA083948	DV235392.1
TCLAA083948	DV253530.1
TCLAA083948	DV254724.1
TCLAA083948	DV283693.1
TCLAA083948	DV283694.1
TCLAA083948	DV285173.1
TCLAA083948	DV285174.1
TCLAA083948	DV231801.1
TCLAA083948	DV272582.1
TCLAA083948	DW195414.1
TCLAA083948	DW206536.1
TCLAA083948	DV232599.1
TCLAA083948	DV404751.1
TCLAA083948	DW187085.1
TCLAA083948	DW990950.1
TCLAA083948	DV230945.1
TCLAA083948	DW188171.1
TCLAA083948	DW200603.1
TCLAA083948	DW207461.1
TCLAA083948	DW991053.1
TCLAA083948	DV232917.1
TCLAA083948	CB250995.1
TCLAA083948	CB251666.1
TCLAA083948	DV289907.1
TCLAA083948	DV253231.1
TCLAA083948	DW201233.1
TCLAA083948	DW201254.1
TCLAA083948	DV254243.1
TCLAA083948	DV243556.1
TCLAA083948	DV283122.1
TCLAA083948	DV433913.1
TCLAA083948	BQ790156.1
TCLAA083948	DV388458.1
TCLAA083948	DW207727.1
TCLAA083948	DV231574.1
TCLAA083948	DV254244.1
TCLAA083948	DV241906.1
TCLAA083948	DW988975.1
TCLAA083948	DV425376.1
TCLAA083948	DW200779.1
TCLAA083948	DV272584.1
TCLAA083948	DV283123.1
TCLAA083948	DV428242.1
TCLAA083948	AI650195.1
TCLAA083948	AI650213.1
TCLAA083948	DV373656.1
TCLAA083948	DW989443.1
TCLAA083948	DV329815.1
TCLAA083948	DV333553.1
TCLAA083948	DV374305.1
TCLAA083948	DV409737.1
TCLAA083948	DW188754.1
TCLAA083948	DW198964.1
TCLAA083948	DV432822.1
TCLAA083948	DW989315.1
TCLAA083948	DV254725.1
TCLAA083948	DV276818.1
TCLAA083948	AF331798.1
TCLAA083948	AY040342.1
TCLAA083948	AY064103.1
TCLAA083948	AY064104.1
TCLAA083948	DW989672.1
TCLAA083948	DV288376.1
TCLAA083948	DV324255.1
TCLAA083948	DV326448.1
TCLAA083948	DV332237.1
TCLAA083948	DV346525.1
TCLAA083948	DV372398.1
TCLAA083948	DV333586.1
TCLAA083948	DV381088.1
TCLAA083948	DV419803.1
TCLAA083948	DV425377.1
TCLAA083948	DV434159.1
TCLAA083948	DV243208.1
TCLAA083948	DV402400.1
TCLAA083948	DV326349.1
TCLAA083948	DW991547.1
TCLAA083948	DV249553.1
TCLAA083948	DV288377.1
TCLAA083948	DV332238.1
TCLAA083948	DV239247.1
TCLAA083948	DV247655.1
TCLAA083948	DV251974.1
TCLAA083948	DV427817.1
TCLAA083948	DV419802.1
TCLAA083948	DV346524.1
TCLAA083948	DV275988.1
TCLAA083948	AI648287.1
TCLAA083948	AI658382.1
TCLAA083948	DV253531.1
TCLAA083948	AI650204.1
TCLAA083948	DW216109.1
TCLAA083948	CB250777.1
TCLAA083948	AI658391.1
TCLAA083948	DW211563.1
TCLAA083948	DW221049.1
TCLAA083948	DV358636.1
TCLAA083948	DW216183.1
TCLAA083948	DV381064.1
TCLAA083948	DV404753.1
TCLAA083948	DV312209.1
TCLAA083948	AI657548.1
TCLAA083948	DV409738.1
TCLAA083948	DV408112.1
TCLAA083948	AI650032.1
TCLAA083948	AI657537.1
TCLAA083948	AI658388.1
TCLAA083948	AI657486.1
TCLAA083948	DW715451.1
TCLAA083948	DW185732.1
TCLAA083948	DW185747.1
TCLAA083948	DW184651.1
TCLAA083948	DW185045.1
TCLAA083948	DW185436.1
TCLAA083948	DW184650.1
TCLAA083948	DW185256.1
TCLAA083948	AI658417.1
TCLAA083948	AI650006.1
TCLAA083948	AI650078.1
TCLAA083948	DW185053.1
TCLAA083948	DW185309.1
TCLAA083948	DW183869.1
TCLAA083948	DW184077.1
TCLAA083948	DW184827.1
TCLAA083948	DW185008.1
TCLAA083948	DW185054.1
TCLAA083948	DW185462.1
TCLAA083948	DW183986.1
TCLAA083948	AI650111.1
TCLAA083948	DW185442.1
TCLAA083948	DW184481.1
TCLAA083948	AI650059.1
TCLAA083948	AI650158.1
TCLAA083948	AI657525.1
TCLAA083948	DW184172.1
TCLAA083948	DW183884.1
TCLAA083948	DW183923.1
TCLAA083948	DW183924.1
TCLAA083948	DW183939.1
TCLAA083948	DW184012.1
TCLAA083948	DW184791.1
TCLAA083948	DW185163.1
TCLAA083948	DW185402.1
TCLAA083948	DW185530.1
TCLAA083948	AI650130.1
TCLAA083948	AI658453.1
TCLAA083948	AI650014.1
TCLAA083948	DW184350.1
TCLAA083948	AI658440.1
TCLAA083948	DW183787.1
TCLAA083948	DW183835.1
TCLAA083948	DW184194.1
TCLAA083948	DW184279.1
TCLAA083948	DW184771.1
TCLAA083948	DW184233.1
TCLAA083948	DW183836.1
TCLAA083948	DW183827.1
TCLAA083948	DW184231.1
TCLAA083948	DW184853.1
TCLAA083948	DW185448.1
TCLAA083948	DW184472.1
TCLAA083948	DW184405.1
TCLAA083948	DW185845.1
TCLAA083948	DW184344.1
TCLAA083948	AI648292.1
TCLAA083948	DW184408.1
TCLAA083948	DW184840.1
TCLAA083948	DW184801.1
TCLAA083948	DW184538.1
TCLAA083948	DW185994.1
TCLAA083948	DW185902.1
TCLAA083948	DW184524.1
TCLAA083948	DW185158.1
TCLAA083948	DW184857.1
TCLAA083948	DW183757.1
TCLAA083948	DW183857.1
TCLAA083948	DW185815.1
TCLAA083948	DW185781.1
TCLAA083948	DW184521.1
TCLAA083948	DW184589.1
TCLAA088857	DV286813.1
TCLAA088857	DV333690.1
TCLAA088857	DV342718.1
TCLAA088857	DV419269.1
TCLAA088857	DW187059.1
TCLAA088857	DW188144.1
TCLAA088857	DW188406.1
TCLAA088857	DW188517.1
TCLAA088857	DW191440.1
TCLAA088857	DW206528.1
TCLAA088857	DW206535.1
TCLAA088857	DW210858.1
TCLAA088857	DW222215.1
TCLAA088857	DW986871.1
TCLAA088857	DW991808.1
TCLAA088857	DV403925.1
TCLAA088857	DV333691.1
TCLAA088857	DV342328.1
TCLAA088857	DV342719.1
TCLAA088857	DW996457.1
TCLAA088857	DV399691.1
TCLAA088857	DV419270.1
TCLAA088857	DW197340.1
TCLAA088857	DW988205.1
TCLAA088857	DW993044.1
TCLAA088857	DW989186.1
TCLAA088857	DW206036.1
TCLAA088857	DW995731.1
TCLAA088857	DV399693.1
TCLAA104855	AI629407.1
TCLAA104855	AF399921.1
TCLAA104855	DW996491.1
TCLAA104855	DW193220.1
TCLAA104855	DV240586.1
TCLAA104855	DV361986.1
TCLAA104855	DV252508.1
TCLAA104855	DV244852.1
TCLAA104855	DV252555.1
TCLAA104855	DV253983.1
TCLAA104855	DV299795.1
TCLAA104855	DV299753.1
TCLAA104855	DV238483.1
TCLAA104855	DV238485.1
TCLAA104855	DV249748.1
TCLAA104855	DV240585.1
TCLAA104855	DV408888.1
TCLAA104855	DV417409.1
TCLAA104855	DV417408.1
TCLAA104855	DV390285.1
TCLAA104855	DV361984.1
TCLAA104855	AY433532.1
TCLAA104855	DV301398.1
TCLAA104855	DV301396.1
TCLAA104855	DV361376.1
TCLAA104855	DV361377.1
TCLAA104855	DV401454.1
TCLAA104855	DV401979.1
TCLAA104855	DV402092.1
TCLAA104855	DW216562.1
TCLAA104855	DW216578.1
TCLAA104855	DV402533.1
TCLAA104855	DV402535.1
TCLAA104855	DV249750.1
TCLAA104855	DW188418.1
TCLAA104855	DV290339.1
TCLAA104855	DV290341.1
TCLAA104855	DV432122.1
TCLAA104855	DW203554.1
TCLAA104855	DV290340.1
TCLAA104855	DV432123.1
TCLAA104855	DW194550.1
TCLAA104855	DV275880.1
TCLAA104855	DV275976.1
TCLAA104855	DV268314.1
TCLAA104855	DV268359.1
TCLAA104855	DV268360.1
TCLAA104855	DV280140.1
TCLAA104855	DV280142.1
TCLAA104855	DW213424.1
TCLAA104855	DW213571.1
TCLAA104855	DV408886.1
TCLAA104855	DW196416.1
TCLAA104855	DW196826.1
TCLAA104855	DW193125.1
TCLAA104855	DV385703.1
TCLAA104855	DW186552.1
TCLAA104855	DW191452.1
TCLAA104855	DV232774.1
TCLAA104855	DW216497.1
TCLAA104855	DW190279.1
TCLAA104855	DW195855.1
TCLAA104855	DW186308.1
TCLAA104855	DV401978.1
TCLAA108437	U02548.1
TCLAA108437	DV308068.1
TCLAA108437	DV362130.1
TCLAA108437	DV308069.1
TCLAA108437	DV362131.1
TCLAA108437	DV347135.1
TCLAA108437	DV295719.1
TCLAA108437	DV316837.1
TCLAA108437	DV295660.1
TCLAA108437	DV316799.1
TCLAA108437	DV370032.1
TCLAA108437	DV370033.1
TCLAA108437	DV301185.1
TCLAA108437	DV301243.1
TCLAA108437	DV360671.1
TCLAA108437	DV298217.1
TCLAA108437	DV301183.1
TCLAA108437	DV360669.1
TCLAA108437	DV308223.1
TCLAA108437	DV308224.1
TCLAA108437	DV392606.1
TCLAA108437	DV272253.1
TCLAA108437	DV281265.1
TCLAA108437	DV412011.1
TCLAA108437	DV432455.1
TCLAA108437	DV316563.1
TCLAA108437	DV392605.1
TCLAA108437	DV271097.1
TCLAA108437	DV432454.1
TCLAA108437	DV316562.1
TCLAA108437	DV391879.1
TCLAA108437	DV271095.1
TCLAA108437	DV319425.1
TCLAA108437	DV319426.1
TCLAA108437	DV412010.1
TCLAA108437	DV281264.1
TCLAA108437	DV362394.1
TCLAA108437	DV318624.1
TCLAA108437	DV362395.1
TCLAA108437	DV391878.1
TCLAA108437	DV288355.1
TCLAA108437	DV273334.1
TCLAA108437	DV273336.1
TCLAA108437	DT366833.1
TCLAA108437	DT366834.1
TCLAA108437	DT366836.1
TCLAA108437	DV273593.1
TCLAA108437	DV275713.1
TCLAA108437	DV275715.1
TCLAA108437	DV418490.1
TCLAA108437	DV421365.1
TCLAA111852	DW715123.1
TCLAA111852	AY433196.1
TCLAA111852	DV436600.1
TCLAA111852	DV286587.1
TCLAA111852	DV252200.1
TCLAA111852	CF530186.1
TCLAA111852	AI650060.1
TCLAA111852	AI650035.1
TCLAA111852	DV253153.1
TCLAA111852	DV245823.1
TCLAA111852	DQ074455.1
TCLAA111852	DV433555.1
TCLAA111852	DV289957.1
TCLAA111852	DV365940.1
TCLAA111852	DV244657.1
TCLAA111852	DV346566.1
TCLAA111852	DV288713.1
TCLAA111852	DV288274.1
TCLAA111852	DV274906.1
TCLAA111852	DW216691.1
TCLAA111852	DW715884.1
TCLAA111852	DV253374.1
TCLAA111852	AI657530.1
TCLAA111852	DV237406.1
TCLAA111852	AI561372.1
TCLAA111852	DV346519.1
TCLAA111852	DV244655.1
TCLAA111852	DV245729.1
TCLAA111852	DV366139.1
TCLAA111852	DV319666.1
TCLAA111852	DV332609.1
TCLAA111852	DV249780.1
TCLAA111852	DV253106.1
TCLAA111852	CB251683.1
TCLAA111852	DV253358.1
TCLAA111852	DV433554.1
TCLAA111852	DV246736.1
TCLAA111852	DV288712.1
TCLAA111852	CB251668.1
TCLAA111852	DV319648.1
TCLAA111852	DV353790.1
TCLAA111852	DV237405.1
TCLAA111852	DV289956.1
TCLAA111852	DV288273.1
TCLAA111852	DV253373.1
TCLAA111852	DV286586.1
TCLAA111852	DV274904.1
TCLAA111852	DV436599.1
TCLAA111852	DW195368.1
TCLAA111852	DW188397.1
TCLAA111852	DW191431.1
TCLAA111852	DW188622.1
TCLAA111852	DV233754.1
TCLAA111852	DV234749.1
TCLAA111852	DV273207.1
TCLAA111852	DV273209.1
TCLAA111852	DV285836.1
TCLAA111852	DV285837.1
TCLAA111852	DV293712.1
TCLAA111852	DW193643.1
TCLAA111852	DW193731.1
TCLAA111852	DW194654.1
TCLAA111852	DW215726.1
TCLAA111852	DW986917.1
TCLAA111852	DW200593.1
TCLAA111852	DW190687.1
TCLAA111852	DW991844.1
TCLAA111852	DV321418.1
TCLAA111852	DW989709.1
TCLAA111852	DW190635.1
TCLAA111852	DW190503.1
TCLAA111852	DW992358.1
TCLAA111852	DV356618.1
TCLAA111852	DV253357.1
TCLAA111852	CB251322.1
TCLAA111852	DV375723.1
TCLAA111852	DV234711.1
TCLAA111852	DV234470.1
TCLAA111852	DV232349.1
TCLAA111852	DW989532.1
TCLAA111852	DW991466.1
TCLAA111852	DV412527.1
TCLAA111852	DV231465.1
TCLAA111852	DV266328.1
TCLAA111852	DV266329.1
TCLAA111852	DV297373.1
TCLAA111852	DV266228.1
TCLAA111852	DV266265.1
TCLAA111852	DV285041.1
TCLAA111852	DV241031.1
TCLAA111852	DV260985.1
TCLAA111852	DV260987.1
TCLAA111852	DV370001.1
TCLAA111852	DV262835.1
TCLAA111852	DV262837.1
TCLAA111852	DV384820.1
TCLAA111852	DV297369.1
TCLAA111852	AY432900.1
TCLAA111852	DV232675.1
TCLAA111852	DV235823.1
TCLAA111852	DV264449.1
TCLAA111852	DV266630.1
TCLAA111852	DV266631.1
TCLAA111852	DV300538.1
TCLAA111852	DV305420.1
TCLAA111852	DV257828.1
TCLAA111852	DV263758.1
TCLAA111852	DV432178.1
TCLAA111852	DV432179.1
TCLAA111852	DV297371.1
TCLAA111852	DV406741.1
TCLAA111852	DV406743.1
TCLAA111852	DV260681.1
TCLAA111852	DV405957.1
TCLAA111852	DV329199.1
TCLAA111852	DW213935.1
TCLAA111852	DV249159.1
TCLAA111852	DV249157.1
TCLAA111852	DV405771.1
TCLAA111852	DV241090.1
TCLAA111852	DV232310.1
TCLAA111852	DW988432.1
